100	[301, 1632, 1700, 1742, 1744, 1754, 2054, 2070, 2071, 2083, 2105, 2218, 2248, 2269, 2270, 2272, 2280, 2282, 2289, 2295, 2297, 2527, 2619, 2634, 2636, 2716, 2718, 2741, 2782, 2783, 2816, 2926, 2973, 3006, 3014, 3017, 3022, 3035, 3060, 3072, 3073, 3087, 3097, 3164, 3168, 3237, 3309, 3391, 3421, 3439, 3449, 3456, 3537, 3539, 3561, 3564, 3601, 3602, 3666, 3736, 3739, 3753, 3777, 3782, 3785, 3796, 3798, 3799, 3820, 3828, 3830, 3931, 4013, 4039, 4041, 4198, 4223, 4226, 4266, 4268, 4271, 4323, 4375, 4378, 4506, 4611, 4637, 4638, 4639, 4646, 4649, 4656, 4659, 4820, 4821, 4857, 4871, 4872, 4874, 4876, 4951, 4956, 4980, 5037, 5045, 5054, 5068, 5091, 5094, 5096, 5123, 5140, 5147, 5152, 5164, 5165, 5191, 5249, 5251, 5314, 5316, 5320, 5330, 5336, 5347, 5357, 5359, 5369, 5373, 5374, 5377, 5378, 5379, 5380, 5386, 5394, 5397, 5405, 5409, 5411, 5413, 5417, 5419, 5421, 5425, 5430, 5445, 5446, 5447, 5450, 5523, 5569, 5583, 5587, 5588, 5598, 5603, 5605, 5613, 5616, 5617, 5691, 5761, 5765, 5779, 5899, 5997, 6159, 6173, 6220, 6221, 6246, 6264, 6311, 6312, 6374, 6377, 6378, 6429, 6456, 6479, 6556, 6569, 6634, 6660, 6667, 6780, 6783, 6784, 6815, 6848, 6883, 7233, 7275, 7278, 7487, 7626, 7793, 7795, 8104, 8184, 8350, 8582, 8592, 8594, 8604, 8607, 8613, 8673, 8685, 8741, 8743, 8763, 8769, 9448, 9487, 9490, 9492, 9534, 9554, 9682, 9757, 9830, 9831, 9837, 9840, 9841, 9848, 9867, 9875, 9889, 9893, 9900, 9919, 9945, 9962, 10125, 10130, 10135, 10175, 10176, 10268, 10298, 10332, 10344, 10612, 10646, 10668, 10673, 10674, 10686, 10695, 10715, 10719, 10720, 10724, 10726, 10728, 10729, 10732, 10742, 10755, 10761, 10786, 10800, 10807, 10819, 10820, 10825, 10831, 10877, 10889, 11187, 11196, 11198, 11431, 11449, 11475, 11493, 11513, 11520, 11522, 11557, 11600, 11608, 11647, 11730, 11847, 11857, 11972, 11974, 12058, 12291, 12330, 12395, 12396, 12515, 12550, 12551, 12552, 12560, 12561, 12587, 12610, 12645, 12655, 12657, 12660, 12661, 12665, 12672, 12690, 12747, 12772, 12815, 12816, 12857, 12940, 12947, 12976, 13016, 13124, 13133, 13134, 13141, 13143, 13152, 13182, 13247, 13269, 13383, 13534, 13579, 13623, 13624, 13626, 13664, 13782, 13900, 14238, 14396, 14437, 14500, 14504, 14549, 14865, 14922, 14944, 15016, 15020, 15026, 15042, 15123, 15158, 15160, 15166, 15169, 15196, 15208, 15230, 15232, 15326, 15369, 15392, 15498, 15514, 15517, 15520, 15522, 15524, 15526, 15529, 15531, 15533, 15549, 15645, 15661, 16269, 16311, 16312, 16321, 16332, 16333, 16479, 16517, 16521, 16544, 16572, 16578, 16599, 16601, 16628, 16636, 16647, 16671, 16699, 16711, 16719, 16741, 16813, 16822, 16862, 16871, 16892, 16893, 16904, 16981, 17072, 17141, 17152, 17153, 17243, 17249, 17493, 17529, 17537, 17538, 17573, 17602, 17622, 17657, 17667, 17675, 17689, 17705, 17725, 17730, 17732, 17735, 17739, 17742, 17745, 17755, 17794, 17809, 17819, 17823, 17829, 17863, 17898, 17902, 17907, 17910, 17916, 17917, 17954, 17959, 17964, 17976, 17977, 17982, 17990, 17998, 18081, 18163, 18164, 18195, 18423, 18424, 18425, 18434, 18479, 18502, 18505, 18506, 18560, 18584, 18585, 18586, 18646, 18727, 18736, 18756, 18807, 18814, 18825, 18845, 18999, 19037, 19179, 19180, 19181, 19182, 19184, 19186, 19200, 19218, 19261, 19262, 19694, 19696, 19698, 19700, 19755, 19916, 19917, 19945, 19946, 19957, 19958, 20107, 20245, 20247, 20351, 20357, 20514, 20527, 20528, 20846, 20853, 20928, 20944, 20967, 20969, 20970, 20972, 21198, 21280, 21358, 21360, 21386, 21428, 21430, 21478, 21512, 21515, 21547, 21608, 21631, 21650, 21651, 21656, 21658, 21665, 21669, 21705, 21714, 21730, 21739, 21740, 21772, 21783, 21789, 21798, 21802, 21803, 21822, 21863, 22036, 22037, 22053, 22158, 22162, 22215, 22236, 22239, 22244, 22299, 22300, 22306, 22330, 22340, 22341, 22352, 22385, 22406, 22409, 22410, 22425, 22434, 22442, 22443, 22453, 22487, 22492, 22504, 22508, 22509, 22520, 22525, 22528, 22535, 22567, 22588, 22589, 22597, 22598, 22603, 22625, 22630, 22634, 22644, 22659, 22675, 22677, 22685, 22830, 22835, 22838, 22848, 22851, 22884, 22887, 22894, 22895, 22901, 22908, 22909, 22910, 22971, 23121, 23151, 23156, 23179, 23278, 23285, 23310, 23318, 23323, 23339, 23388, 23491, 23495, 23498, 23516, 23586, 23702, 23749, 23778, 23795, 23807, 23809, 23812, 23817, 23818, 23821, 23823, 23826, 23829, 23881, 23892, 23937, 23942, 23967, 24009, 24055, 24060, 24169, 24372, 24412, 24552, 24555, 24570, 24574, 24580, 24581, 24582, 24602, 24637, 24672, 24678, 24686, 24690, 24692, 24703, 24708, 24724, 24772, 24793, 24841, 24847, 24866, 24903, 24931, 25004, 25009, 25016, 25055, 25075, 25235, 25273, 25490, 25610, 25645, 25657, 25658, 25722, 25840, 26179, 26183, 26184, 26190, 26196, 26209, 26217, 26225, 26235, 26236, 26243, 26250, 26253, 26263, 26296, 26333, 26336, 26337, 26353, 26360, 26371, 26390, 26440, 26443, 26461, 26471, 26494, 26505, 26535, 26664, 26668, 26669, 26689, 26698, 26788, 26792, 26827, 26939, 26950, 26965, 26966, 26967, 26968, 26972, 26981, 26987, 26991, 26996, 26999, 27043, 27044, 27060, 27061, 27070, 27077, 27097, 27177, 27215, 27219, 27223, 27227, 27232, 27233, 27238, 27244, 27261, 27265, 27267, 27275, 27482, 27486, 27490, 27494, 27501, 27726, 27755, 27758, 27764, 27780, 27783, 27802, 27834, 27849, 27934, 28006, 28156, 28161, 28203, 28207, 28210, 28241, 28290, 28308, 28436, 28437, 28439, 28440, 28441, 28452, 28498, 28562, 28689, 28733, 29535, 29536, 29588, 29615, 29686, 29691, 29702, 29765, 29796, 29894, 29896, 29931, 29977, 30010, 30062, 30120, 30122, 30130, 30363, 30384, 30640, 30908, 30944, 31159, 31162, 31169, 31170, 31172, 31184, 31212, 31261, 31268, 31329, 31331, 31350, 31366, 31374, 31409, 31410, 31420, 31428, 31435, 31437, 31441, 31549, 31565, 31590, 31601, 31605, 31618, 31621, 31637, 31712, 31833, 32165, 32167, 32330, 32334, 32374, 32448, 32487, 32676, 32691, 32729, 32730, 32731, 32778, 32779, 32934, 32994, 32998, 33022, 33129, 33141, 33143, 33148, 33236, 33244, 33254, 33273, 33347, 33397, 33415, 33422, 33423, 33442, 33459, 33489, 33569, 33582, 33588, 33589, 33590, 33662, 33766, 33793, 33798, 33801, 33803, 33860, 33926, 33952, 33954, 33955, 33965, 34002, 34062, 34106, 34211, 34224, 34235, 34281, 34312, 36094, 36146, 36242, 36274, 36294, 36485, 36491, 36642, 36932, 36935, 36938, 36942, 36967, 36971, 36988, 36990, 36994, 36996, 37018, 37019, 37037, 37051, 37328, 37377, 37422, 37439, 37682, 37768, 37815, 37824, 37842, 37881, 38076, 38139, 38154, 38373, 38428, 38442, 38460, 38482, 38515, 38592, 38597, 38601, 38602, 38685, 38784, 38792, 38879, 38883, 38884, 38885, 39011, 39016, 39019, 39027, 39029, 39248, 39277, 39286, 39342, 39347, 39358, 39360, 39404, 39484, 39644, 39736, 39851, 39858, 39862, 39871, 39956, 40043, 40224, 40249, 40337, 40506, 40514, 40520, 40617, 40633, 40684, 40685, 40690, 40695, 40698, 40704, 40720, 40795, 40806, 41098, 41368, 41375, 41379, 41380, 41394, 41397, 41399, 41404, 41409, 41413, 41419, 41567, 41713, 41948, 42040, 42273, 42296, 42466, 42497, 42521, 42532, 42567, 42869, 42918, 42942, 42954, 42976, 42983, 43009, 43024, 43035, 43085, 43089, 43111, 43127, 43141, 43144, 43152, 43158, 43166, 43181, 43189, 43203, 43206, 43231, 43239, 43247, 43256, 43262, 43264, 43315, 43336, 43340, 43358, 43359, 43384, 43409, 43445, 43477, 43481, 43483, 43485, 43486, 43492, 43501, 43502, 43506, 43515, 43563, 43576, 43579, 43589, 43611, 43627, 43628, 43637, 43639, 43647, 43669, 43674, 43675, 43677, 43679, 43686, 43689, 43713, 43739, 43755, 43756, 43777, 43781, 43799, 43805, 43807, 43823, 43842, 43848, 43857, 43858, 43866, 43879, 43880, 43883, 43885, 43921, 43967, 43973, 43976, 43983, 43984, 44015, 44016, 44021, 44028, 44030, 44038, 44098, 44100, 44128, 44131, 44132, 44135, 44149, 44151, 44163, 44166, 44179, 44184, 44187, 44188, 44192, 44193, 44196, 44245, 44258, 44262, 44286, 44297, 44324, 44329, 44335, 44369, 44399, 44402, 44404, 44419, 44435, 44442, 44451, 44461, 44465, 44467, 44471, 44473, 44478, 44486, 44489, 44491, 44537, 44538, 44553, 44555, 44565, 44575, 44652, 44653, 44659, 44668, 44669, 44695, 44702, 44704, 44710, 44713, 44714, 44716, 44717, 44726, 44727, 44728, 44732, 44738, 44740, 44752, 44753, 44768, 44792, 44796, 44797, 44800, 44803, 44810, 44818, 44855, 44887, 44888, 44889, 44908, 44943, 44950, 44959, 44965, 44974, 44977, 44980, 44981, 44986, 44993, 45017, 45078, 45080, 45095, 45098, 45112, 45126, 45128, 45213, 45219, 45270, 45304, 45306, 45382, 45393, 45397, 45400, 45403, 45408, 45409, 45416, 45418, 45422, 45429, 45434, 45435, 45440, 45453, 45464, 45465, 45470, 45477, 45534, 45537, 45545, 45551, 45554, 45604, 45615, 45627, 45628, 45642, 45643, 45657, 45659, 45739, 45776, 45801, 45833, 45844, 45848, 45850, 45854, 45860, 45869, 45894, 45913, 45919, 45958, 45990, 46011, 46017, 46018, 46026, 46028, 46109, 46120, 46121, 46149, 46164, 46173, 46174, 46178, 46184, 46196, 46214, 46231, 46236, 46262, 46275, 46280, 46304, 46341, 46354, 46361, 46369, 46380, 46386, 46406, 46410, 46434, 46441, 46443, 46449, 46457, 46460, 46465, 46506, 46510, 46538, 46574, 46604, 46676, 46738, 46748, 46750, 46757, 46775, 46786, 46793, 46804, 46810, 46827, 46834, 46845, 46864, 46865, 46869, 46923, 46946, 46950, 46979, 47032, 47050, 47060, 47067, 47082, 47129, 47156, 47157, 47158, 47162, 47166, 47167, 47168, 47170, 47176, 47194, 47200, 47221, 47250, 47311, 47317, 47324, 47327, 47329, 47333, 47334, 47346, 47347, 47349, 47390, 47393, 47394, 47395, 47396, 47414, 47421, 47426, 47431, 47433, 47434, 47438, 47441, 47443, 47444, 47456, 47459, 47462, 47465, 47474, 47476, 47492, 47517, 47531, 47534, 47537, 47543, 47548, 47562, 47584, 47637, 47641, 47654, 47663, 47682, 47725, 47726, 48034, 48116, 48152, 48370, 48380, 48420, 48440, 48472, 48488, 48494, 48579, 48596, 48597, 48598, 48600, 48602, 48605, 48606, 48609, 48612, 48614, 48616, 48619, 48623, 48626, 48627, 48628, 48633, 48634, 48637, 48640, 48644, 48655, 48658, 48661, 48663, 48664, 48665, 48672, 48674, 48675, 48685, 48686, 48730, 48747, 48755, 48808, 48829, 48834, 48836, 48869, 48875, 48882, 48889, 48909, 48919, 48943, 48947, 48955, 48965, 48968, 48971, 48974, 49020, 49024, 49025, 49032, 49042, 49064, 49092, 49102, 49103, 49104, 49105, 49112, 49131, 49152, 49182, 49185, 49231, 49258, 49282, 49292, 49296, 49297, 49299, 49307, 49308, 49310, 49325, 49326, 49342, 49343, 49344, 49352, 49353, 49366, 49367, 49374, 49393, 49494, 49617, 49630, 49676, 49682, 49685, 49690, 49691, 49712, 49716, 49717, 49810, 49924, 49931, 49933, 49959, 49960, 50202, 50205, 50427, 50509, 50524, 50525, 50528, 50531, 50532, 50544, 50545, 50547, 50562, 50563, 50594, 50665, 50680, 50739, 50761, 50810, 50828, 50831, 50832, 50836, 50874, 50929, 51136, 51256, 51368, 51432, 51454, 51467, 51521, 51524, 51753, 51758, 51760, 51763, 51768, 51785, 51788, 51791, 51792, 51793, 51797, 51799, 51806, 51829, 51832, 51879, 51899, 51900, 52019, 52116, 52132, 52146, 52179, 52181, 52184, 52313, 52360, 52365, 52389, 52393, 52424, 52433, 52455, 52484, 52486, 52606, 52607, 52609, 52611, 52617, 52627, 52633, 52634, 52715, 52836, 52846, 52851, 52855, 52912, 52977, 53096, 53109, 53111, 53132, 53237, 53245, 53253, 53272, 53325, 53333, 53349, 53393, 53396, 53963, 53966, 53970, 54075, 54132, 54423, 54429, 54431, 54432, 54434, 54449, 54452, 54561, 54619, 54630, 54676, 54682, 54872, 54876, 54904, 54941, 54942, 54980, 55030, 55051, 55060, 55061, 55065, 55070, 55116, 55117, 55232, 55243, 55246, 55288, 55295, 55358, 55624, 55674, 55677, 55755, 55756, 55757, 55778, 55827, 55839, 55842, 55859, 55869, 55871, 55872, 55873, 55875, 55876, 55958, 56198, 56206, 56254, 56438, 56440, 56500, 56510, 56519, 56554, 56561, 56660, 56702, 56718, 56730, 56739, 56762, 56782, 56788, 56807, 56840, 56841, 56853, 56856, 56888, 56910, 56927, 56954, 56961, 56966, 56979, 56990, 57017, 57032, 57045, 57062, 57073, 57082, 57111, 57114, 57117, 57128, 57151, 57179, 57180, 57186, 57234, 57246, 57259, 57263, 57272, 57337, 57345, 57352, 57404, 57449, 57478, 57492, 57497, 57505, 57525, 57558, 57559, 57586, 57589, 57646, 57650, 57652, 57659, 57660, 57669, 57670, 57678, 57688, 57693, 57732, 57824, 57910, 57916, 57917, 57958, 57962, 57968, 57977, 57982, 57983, 58000, 58011, 58021, 58022, 58026, 58034, 58040, 58041, 58042, 58044, 58048, 58050, 58086, 58094, 58109, 58147, 58170, 58200, 58230, 58266, 58407, 58517, 58543, 58544, 58545, 58558, 58593, 58604, 58617, 58625, 58630, 58632, 58655, 58656, 58659, 58690, 58692, 58696, 58698, 58701, 58738, 58739, 58749, 58798, 58862, 58889, 58958, 59179, 59180, 59240, 59258, 59260, 59261, 59276, 59286, 59289, 59292, 59309, 59310, 59311, 59312, 59318, 59320, 59337, 59347, 59364, 59367, 59370, 59371, 59376, 59377, 59378, 59381, 59400, 59406, 59415, 59421, 59425, 59433, 59436, 59439, 59444, 59445, 59451, 59455, 59463, 59467, 59473, 59480, 59486, 59489, 59497, 59511, 59512, 59538, 59569, 59578, 59618, 59622, 59624, 59625, 59626, 59629, 59630, 59633, 59670, 59692, 59858, 59879, 59881, 59959, 60027, 60081, 60127, 60178, 60264, 60323, 60340, 60343, 60457, 60476, 60477, 60497, 60527, 60558, 60616, 60618, 60782, 60858, 60906, 60910, 60934, 60986, 61090, 61115, 61330, 61332, 61344, 61370, 61411, 61454, 62263, 62287, 62363, 62599, 62625, 62739, 62745, 62746, 62747, 62750, 62756, 62770, 62812, 62816, 62948, 62958, 62968, 62969, 62977, 62979, 62980, 62982, 63012, 63031, 63269, 63288, 63291, 63304, 63388, 63399, 63439, 63458, 63472, 63476, 63726, 63745, 64136, 64161, 64192, 64218, 64234, 64239, 64253, 64278, 64297, 64299, 64353, 64360, 64370, 64377, 64383, 64414, 64421, 64428, 64486, 64508, 64566, 64567, 64588, 64602, 64690, 64792, 64879, 64956, 64976, 65772, 65847, 65848, 65986, 66078, 66081, 66091, 66093, 66103, 66104, 66108, 66150, 66174, 66194, 66683, 66686, 66718, 66749, 66803, 66808, 67396, 67398, 67432, 67559, 67595, 67601, 67605, 67606, 67655, 67717, 67905, 67919, 68085, 68090, 68099, 68103, 68163, 68164, 68168, 68186, 68195, 68199, 68200, 68218, 68234, 68238, 68249, 68263, 68279, 68293, 68304, 68310, 68343, 68356, 68376, 68383, 68391, 68393, 68429, 68448, 68453, 68467, 68486, 68508, 68514, 68526, 68536, 68541, 68556, 68567, 68573, 68574, 68591, 68602, 68607, 68745, 68772, 68821, 68839, 68841, 68886, 68888, 69074, 69087, 69194, 69248, 69249, 69257, 69258, 69277, 69279, 69283, 69287, 69288, 69293, 69294, 69295, 69296, 69297, 69306, 69328, 69329, 69338, 69347, 69351, 69355, 69361, 69379, 69384, 69401, 69411, 69413, 69415, 69416, 69426, 69428, 69442, 69640, 69641, 69650, 69655, 69663, 69715, 69726, 69759, 69779, 69816, 70061, 70201, 70213, 70214, 70636, 70713, 71003, 71194, 71225, 71237, 71240, 71271, 71335, 71340, 71557, 71567, 71953, 72199, 72426, 72717, 72885, 72886, 72890, 72893, 72895, 72898, 72900, 72909, 72912, 72947, 73007, 73018, 73032, 73053, 73072, 73079, 73125, 73166, 73237, 73240, 73248, 73262, 73273, 73284, 73319, 73374, 73398, 73433, 73459, 73483, 73515, 73532, 73573, 73647, 73666, 73669, 73696, 73699, 73703, 73716, 73731, 73738, 73740, 73758, 73856, 73859, 73860, 73861, 73862, 73864, 73870, 73924, 74029, 74085, 74099, 74110, 74114, 74156, 74191, 74242, 74255, 74267, 74268, 74269, 74277, 74284, 74529, 74542, 74582, 74598, 74651, 74681, 74693, 74696, 74703, 74705, 74709, 74713, 74722, 74758, 74761, 74764, 74779, 74787, 74788, 74809, 74814, 74819, 74821, 74823, 74825, 74840, 74842, 74861, 74865, 74867, 74868, 74873, 74888, 74906, 74921, 74925, 74939, 75002, 75004, 75028, 75039, 75073, 75135, 75188, 75218, 75220, 75236, 75323, 75325, 75392, 75395, 75400, 75410, 75413, 75432, 75434, 75437, 75448, 75477, 75482, 75504, 75505, 75517, 75528, 75537, 75539, 75542, 75552, 75565, 75591, 75594, 75598, 75615, 75620, 75625, 75647, 75673, 75675, 75694, 75695, 75700, 75706, 75709, 75714, 75725, 75732, 75734, 75743, 75745, 75755, 75769, 75770, 75835, 75838, 75858, 75859, 75861, 75896, 75920, 75977, 76022, 76034, 76076, 76089, 76120, 76124, 76132, 76141, 76350, 76358, 76362, 76369, 76413, 76470, 76475, 76484, 76486, 76488, 76493, 76500, 76510, 76518, 76527, 76548, 76553, 76673, 76720, 76722, 76750, 76896, 76897, 76975, 76980, 76989, 77008, 77054, 77055, 77063, 77066, 77094, 77108, 77112, 77122, 77126, 77131, 77192, 77206, 77211, 77246, 77249, 77263, 77270, 77272, 77298, 77737, 77765, 77805, 78095, 78107, 78111, 78173, 78186, 78205, 78209, 78210, 78212, 78223, 78225, 78229, 78236, 78237, 78238, 78243, 78252, 78257, 78258, 78281, 78286, 78302, 78323, 78366, 78379, 78560, 78610, 78615, 78617, 78618, 78848, 78864, 78867, 78878, 78888, 78969, 79009, 79029, 79043, 79047, 79050, 79055, 79089, 79422, 79423, 79428, 79440, 79443, 79466, 79467, 79625, 79626, 79634, 79636, 79637, 79640, 79652, 79655, 79662, 79664, 79831, 79836, 79887, 79907, 79935, 80100, 80112, 80150, 80167, 80283, 80376, 80389, 80463, 80467, 80472, 80493, 80511, 80518, 80521, 80557, 80585, 80592, 80598, 80693, 80694, 80733, 80740, 80743, 80751, 80755, 80764, 80773, 80811, 80828, 80867, 80894, 80900, 80933, 80976, 81023, 81042, 81076, 81121, 81128, 81131, 81233, 81234, 81335, 81357, 81389, 81392, 81417, 81437, 81451, 81458, 81596, 81636, 81691, 81867, 82158, 82246, 82369, 82392, 82402, 82486, 82495, 82504, 82505, 83069, 83119, 83249, 83346, 83602, 83663, 83679, 83900, 83902, 83920, 83957, 83959, 83963, 83971, 83979, 83983, 83984, 83995, 84016, 84023, 84026, 84051, 84086, 84088, 84129, 84132, 84156, 84167, 84172, 84183, 84214, 84238, 84264, 84268, 84270, 84271, 84286, 84298, 84307, 84309, 84398, 84542, 84663, 84675, 84676, 84823, 84824, 85060, 85241, 85243, 85244, 85253, 85254, 85257, 85262, 85281, 85509, 85522, 85576, 85586, 85587, 85711, 85753, 85926, 85936, 86003, 86016, 86049, 86099, 86156, 86192, 86201, 86233, 86257, 86341, 86356, 86360, 86361, 86368, 86382, 86437, 86469, 86477, 86499, 86511, 86536, 86558, 86616, 86619, 86632, 86637, 86639, 86646, 86845, 86913, 86917, 86929, 86935, 86936, 86938, 86993, 87007, 87018, 87029, 87035, 87043, 87046, 87052, 87182, 89144, 89149, 89182, 89354, 89368, 89375, 89451, 89452, 89548, 89559, 89562, 89564, 89603, 89618, 89635, 89666, 89684, 89686, 89699, 89702, 89721, 89722, 89739, 89756, 89832, 89833, 89836, 89838, 89840, 89854, 89991, 89994, 90007, 90012, 90130, 90131, 90133, 90136, 90139, 90146, 90159, 90182, 90207, 90210, 90221, 90225, 90244, 90257, 90261, 90262, 90286, 90304, 90335, 90353, 90382, 90420, 90447, 90476, 90487, 90488, 90502, 90511, 90512, 90534, 90537, 90538, 90543, 90548, 90559, 90646, 90737, 90741, 90742, 90783, 90802, 90856, 90882, 90884, 90885, 91032, 91077, 91082, 91089, 91145, 91433, 91448, 91482, 91736, 91739, 91752, 91987, 92001, 92033, 92128, 93018, 93285, 93340, 93345, 93346, 93348, 93349, 93430, 93478, 93481, 93701, 93702, 93754, 93765, 93870, 93883, 93949, 93952, 93991, 93994, 94003, 94095, 94101, 94114, 94218, 94222, 94224, 94227, 94233, 94238, 94243, 94248, 94255, 94341, 94347, 94362, 94365, 94447, 94449, 94465, 94478, 94633, 94727, 95074, 95158, 95181, 95200, 95211, 95234, 95314, 95381, 95384, 95411, 95548, 95634, 95637, 95665, 95668, 95843, 95847, 95849, 95883, 95893, 96501, 96507, 96508, 96509, 96522, 96524, 96525, 96551, 96574, 96578, 96588, 96638, 96640, 96661, 96664, 96667, 96670, 96689, 96695, 96701, 96713, 96717, 96720, 96723, 96777, 96820, 96828, 96847, 96856, 96959, 97089, 97354, 97582, 97634, 97815, 98134, 98158, 98159, 98160, 98186, 98253, 98259, 98262, 98300, 98311, 98314, 98315, 98322, 98323, 98416, 98466, 98565, 98570, 98579, 98590, 98667, 98669, 98670, 98719, 98744]
101	[40821]
102	[82831]
103	[82897]
104	[2226, 2549, 20772, 41988, 51113]
105	[55747]
106	[60865]
107	[5992, 58085, 65584, 78793, 93398]
108	[59854]
109	[53231]
110	[50519, 58621, 67368]
111	[58345]
112	[58428]
113	[28124]
114	[68869]
115	[63898, 65178]
116	[14325]
117	[33538, 38003, 38743, 57795, 63837, 63927, 65059, 67132, 85219, 94327]
118	[6227, 37189]
119	[9350, 10100, 14473, 19685, 23091, 23700, 25995, 39524, 39543, 49163, 54471, 54685, 56016, 57700, 64929, 65271, 65891, 74563, 86467, 93736, 95458, 95483, 98575]
120	[8840, 20805, 55816, 96014]
121	[51080]
122	[78322]
123	[59636]
124	[41654, 60399]
125	[66607]
126	[12176, 32426, 54790]
127	[87092]
128	[97141]
129	[2950, 6258, 30672, 41911, 71869, 86866]
130	[13233, 38917, 52865]
131	[86451]
132	[7222, 8471, 9583, 15748, 17160, 19304, 32578, 36778, 39375, 40944, 41511, 42301, 43497, 48331, 49192, 51946, 53106, 56779, 57369, 58429, 58943, 59065, 60585, 60877, 61466, 63369, 63721, 65141, 65960, 66768, 70231, 72275, 77967, 78383, 84736, 91753, 93057, 93103, 97644, 98215]
133	[71816]
134	[13658, 25895, 33884, 40301, 41612, 42551, 49238, 49556, 50189, 81597, 86721]
135	[199, 2554, 3103, 3790, 6476, 7083, 8320, 12347, 13498, 13750, 16287, 16372, 16499, 16807, 17186, 19963, 20903, 21376, 21914, 25209, 25220, 29800, 31719, 32880, 33048, 34181, 37191, 37957, 38689, 40346, 42274, 43436, 43526, 43542, 43912, 48403, 48408, 48714, 48981, 48989, 49241, 50541, 51379, 54428, 54580, 56139, 57310, 58306, 59071, 59087, 61320, 61568, 62342, 62886, 64694, 65165, 65363, 65664, 66135, 69047, 70619, 70937, 70964, 72446, 75961, 78445, 78576, 78584, 78722, 78738, 78838, 78984, 80134, 81714, 82554, 82712, 83912, 85078, 86424, 91171, 91221, 91280, 92124, 93722, 94604, 95454, 97584, 97957, 98080, 98412]
136	[17164]
137	[39001]
138	[39988, 81108]
139	[94384]
140	[30548]
141	[34304, 51415, 72552, 83576]
142	[20195]
143	[96135]
144	[93104]
145	[13332, 24943]
146	[45056]
147	[9428, 12382, 23478, 39437, 52290, 59794, 65186, 65201, 65253, 65381, 71790, 79170, 82315, 82662, 84845, 95974, 96008, 98013]
148	[67900, 77222, 83483, 96084]
149	[65008]
150	[5786, 6360, 12878, 12943, 14540, 14780, 15195, 17118, 17123, 18108, 18192, 20239, 23645, 24432, 24815, 25978, 25980, 29878, 36448, 36449, 36775, 39534, 49484, 49778, 51429, 54496, 54504, 58299, 62266, 63824, 65030, 67376, 67688, 70779, 71817, 71834, 71889, 71891, 71906, 71909, 71926, 71931, 72204, 74545, 81308, 82660, 82824, 83242, 83573, 84995, 85292, 92329, 92330, 94183, 94263, 95462, 95598, 95997, 96045, 97379, 97867, 98355]
151	[4147, 6215, 6240, 9529, 12063, 13675, 15345, 17000, 17056, 17119, 17621, 18146, 19790, 20223, 20769, 21330, 21362, 26960, 30110, 31739, 31929, 34109, 39910, 41896, 48011, 48158, 49483, 49956, 50257, 50474, 50716, 50718, 56905, 59799, 63861, 65139, 65970, 66455, 66625, 66988, 70726, 71372, 71911, 72267, 73506, 78007, 78267, 78921, 82704, 82864, 82982, 83840, 86248, 86495, 86985, 91642, 93063, 93813, 94412, 94572, 95986, 96123, 96409, 96489, 97018]
152	[18328]
153	[5533]
154	[42607]
155	[40227, 50855]
156	[41439]
157	[129, 7695, 7700, 8562, 12344, 24312, 25384, 61111, 78415, 78795, 78809, 98364]
158	[78953]
159	[20042, 80790, 91405]
160	[16318, 20037]
161	[63855]
162	[4132]
163	[13456]
164	[53317]
165	[8725]
166	[20208]
167	[7407, 19033, 20199]
168	[6391, 7530, 8321, 11853, 12477, 14502, 15402, 16435, 20201, 23563, 24495, 25984, 27026, 36645, 37150, 37850, 38307, 38660, 40801, 51619, 54018, 58356, 58370, 58945, 64625, 65274, 66678, 70571, 74311, 78490, 79034, 82038, 82320, 91731, 93287, 93750, 95087, 95735, 95937]
169	[6743, 31475, 38628, 42447, 43297, 50009, 51465, 52124, 56239, 57875, 65276, 70103, 72879, 81997, 83444, 90981, 97528, 97769]
170	[65551, 72149, 72150, 82718]
171	[95973]
172	[92955]
173	[33167, 60352]
174	[20218, 84403, 96987]
175	[5259, 15598, 20190, 37488, 39152, 79891, 80284, 96030]
176	[113, 2763, 2992, 3111, 5906, 5929, 6208, 7649, 8091, 10044, 10078, 12155, 13407, 14482, 14484, 17828, 18430, 18498, 19040, 19806, 19862, 20003, 20194, 20213, 20792, 20855, 21421, 23079, 23246, 24434, 25040, 26648, 26752, 26753, 28127, 29632, 30346, 30560, 31806, 31862, 32483, 32860, 36720, 36776, 40642, 41676, 42061, 48350, 49045, 49765, 50175, 51315, 51490, 51547, 51670, 52382, 52765, 54235, 54795, 55760, 57080, 59188, 59760, 59818, 60845, 61093, 65074, 65086, 65093, 65112, 65245, 66930, 68818, 68987, 70007, 70019, 70629, 72198, 74360, 74509, 74548, 75307, 78133, 78406, 78418, 78452, 78519, 78728, 79201, 79499, 80216, 81020, 81104, 81588, 81671, 82424, 82780, 85733, 86421, 86716, 89540, 90081, 90406, 91469, 91525, 93691, 95808, 95932, 96024, 96046, 96200, 97374, 98588]
177	[2146, 13548, 16317, 16385, 17588, 19394, 20906, 25046, 27825, 31807, 32590, 36577, 38360, 40665, 40672, 43308, 44640, 47150, 48330, 49515, 50048, 54385, 54793, 56378, 57781, 61258, 62683, 62687, 65767, 67901, 69895, 69985, 73752, 76562, 78860, 81587, 85205, 85359, 87065, 91979, 95498]
178	[20216, 61010, 71838]
179	[62701]
